timestamp,pid,name,cpu_percent,memory_mb,thread_count,priority,status,ctx_switches_vol,ctx_switches_invol,ctx_switches_per_sec
2026-08-30 02:01:15,10452,WUDFHost.exe,0.0,16.25,11,Normal,sleeping,,,
2026-08-30 02:01:15,4900,dasHost.exe,0.0,16.03,4,Normal,sleeping,,,
2026-08-30 02:01:15,11304,AggregatorHost.exe,0.0,17.63,2,Normal,sleeping,,,
2026-08-30 02:01:15,11508,dasHost.exe,0.0,6.32,1,Normal,sleeping,,,
2026-08-30 02:01:15,11912,AcerSysMonitorService.exe,0.0,17.04,7,Normal,sleeping,,,
2026-08-30 02:01:15,12140,NisSrv.exe,0.0,13.6,4,Normal,sleeping,,,
2026-08-30 02:01:15,8312,svchost.exe,0.0,16.02,5,Normal,sleeping,,,
2026-08-30 02:01:15,10288,NgcIso.exe,0.0,4.75,3,High,sleeping,,,
2026-08-30 02:01:15,5216,svchost.exe,0.0,17.87,10,Normal,sleeping,,,
2026-08-30 02:01:15,1352,svchost.exe,0.0,10.97,8,Normal,sleeping,,,
2026-08-30 02:01:15,12748,AcerDeviceInfoAgentService.exe,0.0,24.38,6,Normal,sleeping,,,
2026-08-30 02:01:15,13080,svchost.exe,0.0,53.92,7,Normal,sleeping,,,
2026-08-30 02:01:15,13420,svchost.exe,0.0,33.57,6,Normal,sleeping,,,
2026-08-30 02:01:15,13696,svchost.exe,0.0,27.35,10,Normal,sleeping,,,
2026-08-30 02:01:15,14692,svchost.exe,0.0,18.41,5,Normal,sleeping,,,
2026-08-30 02:01:15,15516,svchost.exe,0.0,36.61,14,Normal,sleeping,,,
2026-08-30 02:01:15,18236,svchost.exe,0.0,25.93,5,Normal,sleeping,,,
2026-08-30 02:01:15,16984,svchost.exe,0.0,8.83,1,Normal,sleeping,,,
2026-08-30 02:01:15,15512,svchost.exe,0.0,15.72,12,Normal,sleeping,,,
2026-08-30 02:01:15,14936,SecurityHealthService.exe,0.0,25.71,14,Normal,sleeping,,,
2026-08-30 02:01:15,23288,svchost.exe,0.0,26.09,5,Normal,sleeping,,,
2026-08-30 02:01:15,24172,svchost.exe,0.0,10.07,7,Normal,sleeping,,,
2026-08-30 02:01:15,4948,svchost.exe,0.0,15.14,10,Normal,sleeping,,,
2026-08-30 02:01:15,6256,svchost.exe,0.0,41.39,10,Normal,sleeping,,,
2026-08-30 02:01:15,28396,svchost.exe,0.0,17.6,4,Normal,sleeping,,,
2026-08-30 02:01:15,19616,svchost.exe,0.0,35.81,13,Normal,sleeping,,,
2026-08-30 02:01:15,23500,svchost.exe,0.0,12.65,4,Normal,sleeping,,,
2026-08-30 02:01:15,18528,UBTService.exe,0.0,29.84,12,Normal,sleeping,,,
2026-08-30 02:01:15,17968,CamUsage.exe,0.0,31.29,7,Normal,sleeping,,,
2026-08-30 02:01:15,14956,MicUsage.exe,0.0,30.89,7,Normal,sleeping,,,
2026-08-30 02:01:15,19144,svchost.exe,0.0,7.4,6,Normal,sleeping,,,
2026-08-30 02:01:15,24340,svchost.exe,0.06,35.71,16,Normal,sleeping,,,
2026-08-30 02:01:15,13356,svchost.exe,0.0,8.42,1,Normal,sleeping,,,
2026-08-30 02:01:15,11632,RtkAudUService64.exe,0.0,28.11,29,Normal,sleeping,,,
2026-08-30 02:01:15,6208,svchost.exe,0.0,8.88,6,Normal,sleeping,,,
2026-08-30 02:01:15,17456,svchost.exe,0.0,13.2,6,Normal,sleeping,,,
2026-08-30 02:01:15,27128,svchost.exe,0.0,10.23,5,Normal,sleeping,,,
2026-08-30 02:01:15,5052,svchost.exe,0.0,10.7,8,Normal,sleeping,,,
2026-08-30 02:01:15,36216,svchost.exe,0.0,30.12,16,Normal,sleeping,,,
2026-08-30 02:01:15,38832,WmiApSrv.exe,0.02,14.66,3,Normal,sleeping,,,
2026-08-30 02:01:15,37072,InstalledPackagesAgent.exe,0.0,0.05,0,Normal,sleeping,,,
2026-08-30 02:01:15,36708,servicehost.exe,0.16,47.12,107,Normal,running,,,
2026-08-30 02:01:15,37716,InstalledPackagesAgent.exe,0.0,0.05,0,Normal,sleeping,,,
2026-08-30 02:01:15,25528,InstalledPackagesAgent.exe,0.0,0.06,0,Normal,sleeping,,,
2026-08-30 02:01:15,13492,InstalledPackagesAgent.exe,0.0,0.05,0,Normal,sleeping,,,
2026-08-30 02:01:15,3580,InstalledPackagesAgent.exe,0.0,0.06,0,Normal,sleeping,,,
2026-08-30 02:01:15,41884,InstalledPackagesAgent.exe,0.0,0.07,0,Normal,sleeping,,,
2026-08-30 02:01:15,32060,OfficeClickToRun.exe,0.0,36.98,19,Normal,sleeping,,,
2026-08-30 02:01:15,50108,SearchIndexer.exe,1.44,55.84,13,Normal,running,,,
2026-08-30 02:01:15,2764,svchost.exe,0.0,34.7,8,Normal,sleeping,,,
2026-08-30 02:01:15,45644,csrss.exe,0.03,8.36,16,High,sleeping,,,
2026-08-30 02:01:15,6476,winlogon.exe,0.0,24.64,3,High,sleeping,,,
2026-08-30 02:01:15,18652,fontdrvhost.exe,0.0,10.98,5,Normal,sleeping,,,
2026-08-30 02:01:15,23100,dwm.exe,0.19,121.61,20,High,running,,,
2026-08-30 02:01:15,48904,NVDisplay.Container.exe,0.0,45.28,31,Normal,sleeping,,,
2026-08-30 02:01:15,47580,nvcontainer.exe,0.02,42.01,26,Normal,sleeping,,,
2026-08-30 02:01:15,15692,svchost.exe,0.0,15.73,4,Normal,sleeping,,,
2026-08-30 02:01:15,25412,ipf_helper.exe,0.0,12.32,4,Normal,sleeping,,,
2026-08-30 02:01:15,53680,uihost.exe,0.0,37.84,71,Normal,sleeping,,,
2026-08-30 02:01:15,54176,nvcontainer.exe,0.0,32.99,17,Normal,sleeping,,,
2026-08-30 02:01:15,49648,nvcontainer.exe,0.0,53.49,61,Normal,sleeping,,,
2026-08-30 02:01:15,51576,mc-fw-host.exe,0.0,32.91,47,Normal,sleeping,,,
2026-08-30 02:01:15,6984,sihost.exe,0.0,52.01,15,Normal,sleeping,,,
2026-08-30 02:01:15,19668,svchost.exe,0.0,31.38,8,Normal,sleeping,,,
2026-08-30 02:01:15,48228,svchost.exe,0.0,7.43,3,Normal,sleeping,,,
2026-08-30 02:01:15,35224,svchost.exe,0.0,43.32,8,Normal,sleeping,,,
2026-08-30 02:01:15,52100,taskhostw.exe,0.0,23.25,8,Normal,sleeping,,,
2026-08-30 02:01:15,35464,explorer.exe,0.0,286.43,106,Normal,sleeping,,,
2026-08-30 02:01:15,44276,CrossDeviceResume.exe,0.0,31.07,6,Normal,sleeping,,,
2026-08-30 02:01:15,31808,AcerSysHardwareService.exe,0.0,20.91,6,Normal,sleeping,,,
2026-08-30 02:01:15,33776,CrossDeviceService.exe,0.0,32.7,13,Normal,sleeping,,,
2026-08-30 02:01:15,1916,AQAUserPS.exe,0.0,32.3,5,Normal,sleeping,,,
2026-08-30 02:01:15,30920,AcerHardwareService.exe,0.02,21.38,6,Normal,sleeping,,,
2026-08-30 02:01:15,49308,RtkAudUService64.exe,0.0,19.25,10,Normal,sleeping,,,
2026-08-30 02:01:15,11028,OpenRGB.exe,0.0,22.72,6,Normal,sleeping,,,
2026-08-30 02:01:15,33700,svchost.exe,0.0,31.24,11,Normal,sleeping,,,
2026-08-30 02:01:15,40436,unsecapp.exe,0.0,14.02,3,Normal,sleeping,,,
2026-08-30 02:01:15,52600,ACCUserPS.exe,0.0,15.56,3,Normal,sleeping,,,
2026-08-30 02:01:15,50024,RuntimeBroker.exe,0.0,13.83,3,Normal,sleeping,,,
2026-08-30 02:01:15,54260,SearchHost.exe,0.0,105.16,12,Normal,sleeping,,,
2026-08-30 02:01:15,43388,StartMenuExperienceHost.exe,0.0,134.45,15,Normal,sleeping,,,
2026-08-30 02:01:15,47192,WidgetBoard.exe,0.0,32.89,4,Normal,sleeping,,,
2026-08-30 02:01:15,49428,RuntimeBroker.exe,0.0,64.23,28,Normal,sleeping,,,
2026-08-30 02:01:15,41304,svchost.exe,0.0,28.93,4,Normal,sleeping,,,
2026-08-30 02:01:15,37044,WidgetService.exe,0.0,23.86,4,Normal,sleeping,,,
2026-08-30 02:01:15,39764,msedgewebview2.exe,0.0,66.14,54,Normal,sleeping,,,
2026-08-30 02:01:15,32188,msedgewebview2.exe,0.0,15.26,8,Normal,sleeping,,,
2026-08-30 02:01:15,45328,msedgewebview2.exe,0.0,44.0,23,Normal,sleeping,,,
2026-08-30 02:01:15,38632,msedgewebview2.exe,0.0,51.73,20,Above Normal,sleeping,,,
2026-08-30 02:01:15,17912,nvsphelper64.exe,0.02,16.28,6,Normal,sleeping,,,
2026-08-30 02:01:15,39300,NVIDIA Overlay.exe,0.03,88.17,90,Normal,sleeping,,,
2026-08-30 02:01:15,28100,msedgewebview2.exe,0.0,22.11,10,Normal,sleeping,,,
2026-08-30 02:01:15,50692,msedgewebview2.exe,0.02,62.79,46,Idle,sleeping,,,
2026-08-30 02:01:15,21248,NVIDIA Overlay.exe,0.0,48.92,17,Above Normal,sleeping,,,
2026-08-30 02:01:15,38028,NVIDIA Overlay.exe,0.0,34.95,19,Normal,sleeping,,,
2026-08-30 02:01:15,13856,NVIDIA Overlay.exe,0.0,21.36,10,Normal,sleeping,,,
2026-08-30 02:01:15,12924,NVIDIA Overlay.exe,0.0,78.07,28,Normal,sleeping,,,
2026-08-30 02:01:15,47552,svchost.exe,0.0,19.93,6,Normal,sleeping,,,
2026-08-30 02:01:15,38340,svchost.exe,0.0,14.51,4,Normal,sleeping,,,
2026-08-30 02:01:15,49828,ctfmon.exe,0.0,31.73,11,High,sleeping,,,
2026-08-30 02:01:15,29040,nvfvsdksvc_x64.exe,0.0,13.66,3,Normal,sleeping,,,
2026-08-30 02:01:15,52908,FvContainer.System.exe,0.0,37.75,13,Normal,sleeping,,,
2026-08-30 02:01:15,53152,FvContainer.exe,0.02,26.43,12,Normal,sleeping,,,
2026-08-30 02:01:15,15500,PresentMon_x64.exe,0.02,23.51,10,Normal,sleeping,,,
2026-08-30 02:01:15,24084,nvrla.exe,0.0,12.38,2,Normal,sleeping,,,
2026-08-30 02:01:15,7344,TextInputHost.exe,0.0,55.05,21,High,sleeping,,,
2026-08-30 02:01:15,20856,SecurityHealthSystray.exe,0.0,12.67,1,Normal,sleeping,,,
2026-08-30 02:01:15,48264,RtkAudUService64.exe,0.0,23.51,15,Normal,sleeping,,,
2026-08-30 02:01:15,9800,ADESv2BW.exe,0.0,10.75,1,Normal,sleeping,,,
2026-08-30 02:01:15,35408,OneDrive.exe,0.0,93.23,25,Normal,sleeping,,,
2026-08-30 02:01:15,30064,EpicOnlineServicesUserHelper.exe,0.0,21.05,11,Normal,sleeping,,,
2026-08-30 02:01:15,34836,EpicOnlineServicesUserHelper.exe,0.0,57.75,13,Normal,sleeping,,,
2026-08-30 02:01:15,47436,conhost.exe,0.0,9.64,3,Normal,sleeping,,,
2026-08-30 02:01:15,44480,EpicGamesLauncher.exe,0.24,49.49,117,Normal,running,,,
2026-08-30 02:01:15,32576,ms-teams.exe,0.0,33.98,36,Normal,sleeping,,,
2026-08-30 02:01:15,51592,RuntimeBroker.exe,0.0,12.89,3,Normal,sleeping,,,
2026-08-30 02:01:15,20288,EpicWebHelper.exe,0.0,29.61,12,Above Normal,sleeping,,,
2026-08-30 02:01:15,53364,msedgewebview2.exe,0.02,29.98,58,Normal,sleeping,,,
2026-08-30 02:01:15,40404,msedgewebview2.exe,0.0,15.36,8,Normal,sleeping,,,
2026-08-30 02:01:15,43736,msedgewebview2.exe,0.0,7.94,21,Above Normal,sleeping,,,
2026-08-30 02:01:15,11544,msedgewebview2.exe,0.0,8.76,20,Normal,sleeping,,,
2026-08-30 02:01:15,20952,msedgewebview2.exe,0.0,3.2,10,Normal,sleeping,,,
2026-08-30 02:01:15,45204,msedgewebview2.exe,0.0,46.91,49,Normal,sleeping,,,
2026-08-30 02:01:15,45748,EOSOverlayRenderer-Win64-Shipping.exe,0.06,49.75,45,Normal,sleeping,,,
2026-08-30 02:01:15,53284,EpicWebHelper.exe,0.0,32.05,8,Normal,sleeping,,,
2026-08-30 02:01:15,51764,EOSOverlayRenderer-Win64-Shipping.exe,0.02,30.59,34,Above Normal,sleeping,,,
2026-08-30 02:01:15,44580,EOSOverlayRenderer-Win64-Shipping.exe,0.0,34.17,22,Normal,sleeping,,,
2026-08-30 02:01:15,14512,EOSOverlayRenderer-Win64-Shipping.exe,0.0,20.76,10,Normal,sleeping,,,
2026-08-30 02:01:15,43988,PredatorSense.exe,0.02,65.55,46,Normal,sleeping,,,
2026-08-30 02:01:15,51332,ms-teams.exe,0.02,34.19,51,Normal,sleeping,,,
2026-08-30 02:01:15,40348,AcerGAICameraW.exe,0.0,19.15,5,Normal,sleeping,,,
2026-08-30 02:01:15,54236,PredatorSense.exe,0.0,34.32,48,Above Normal,sleeping,,,
2026-08-30 02:01:15,44008,PredatorSense.exe,0.0,26.86,17,Normal,sleeping,,,
2026-08-30 02:01:15,22752,PredatorSense.exe,0.0,85.34,31,Normal,sleeping,,,
2026-08-30 02:01:15,44452,msedgewebview2.exe,0.0,4.47,10,Normal,sleeping,,,
2026-08-30 02:01:15,38012,QuickPanel.exe,0.0,42.21,39,Normal,sleeping,,,
2026-08-30 02:01:15,35212,PushNotificationsLongRunningTask.exe,0.0,16.93,2,Normal,sleeping,,,
2026-08-30 02:01:15,49332,QuickPanel.exe,0.0,31.46,13,Above Normal,sleeping,,,
2026-08-30 02:01:15,48232,QuickPanelOSD.exe,0.0,66.66,42,Normal,sleeping,,,
2026-08-30 02:01:15,54304,QuickPanel.exe,0.0,25.86,15,Normal,sleeping,,,
2026-08-30 02:01:15,54856,CefSharp.BrowserSubprocess.exe,0.0,29.27,15,Above Normal,sleeping,,,
2026-08-30 02:01:15,55012,CefSharp.BrowserSubprocess.exe,0.0,35.8,16,Normal,sleeping,,,
2026-08-30 02:01:15,55140,CefSharp.BrowserSubprocess.exe,0.0,28.21,10,Normal,sleeping,,,
2026-08-30 02:01:15,55196,CefSharp.BrowserSubprocess.exe,0.0,33.96,14,Idle,sleeping,,,
2026-08-30 02:01:15,55204,CefSharp.BrowserSubprocess.exe,0.0,37.41,27,Idle,sleeping,,,
2026-08-30 02:01:15,56176,MathWorksServiceHost.exe,0.0,51.08,147,Normal,sleeping,,,
2026-08-30 02:01:15,17508,MathWorksServiceHost-Monitor.exe,0.0,32.74,31,Normal,sleeping,,,
2026-08-30 02:01:15,55940,mscopilot.exe,0.0,58.61,62,Normal,sleeping,,,
2026-08-30 02:01:15,55948,mscopilot.exe,0.0,15.62,8,Normal,sleeping,,,
2026-08-30 02:01:15,2828,mscopilot.exe,0.0,40.14,22,Normal,sleeping,,,
2026-08-30 02:01:15,36944,mscopilot.exe,0.0,25.07,17,Above Normal,sleeping,,,
2026-08-30 02:01:15,54648,elevation_service.exe,0.0,14.03,1,Normal,sleeping,,,
2026-08-30 02:01:15,9840,mscopilot.exe,0.0,21.32,11,Normal,sleeping,,,
2026-08-30 02:01:15,56484,MicrosoftSecurityApp.exe,0.0,75.36,29,Normal,sleeping,,,
2026-08-30 02:01:15,56416,RuntimeBroker.exe,0.0,13.69,3,Normal,sleeping,,,
2026-08-30 02:01:15,56992,ONENOTEM.EXE,0.0,7.86,2,Normal,sleeping,,,
2026-08-30 02:01:15,36616,WSHelper.exe,0.0,23.62,5,Normal,sleeping,,,
2026-08-30 02:01:15,36404,StorPSCTL.exe,0.0,8.03,6,Below Normal,sleeping,,,
2026-08-30 02:01:15,37704,ShellExperienceHost.exe,0.0,62.0,23,Normal,suspended,,,
2026-08-30 02:01:15,16164,RuntimeBroker.exe,0.0,29.01,7,Normal,sleeping,,,
2026-08-30 02:01:15,7904,ApplicationFrameHost.exe,0.0,26.83,7,Normal,sleeping,,,
2026-08-30 02:01:15,54976,SystemSettings.exe,0.0,2.39,51,Normal,suspended,,,
2026-08-30 02:01:15,49280,UserOOBEBroker.exe,0.0,10.64,1,Normal,sleeping,,,
2026-08-30 02:01:15,31984,Video.UI.exe,0.0,2.14,15,Normal,suspended,,,
2026-08-30 02:01:15,48560,AppActions.exe,0.0,33.28,7,Normal,sleeping,,,
2026-08-30 02:01:15,47168,FileCoAuth.exe,0.0,43.18,10,Normal,sleeping,,,
2026-08-30 02:01:15,36692,WsToastNotification.exe,0.0,15.25,9,Normal,sleeping,,,
2026-08-30 02:01:15,20216,conhost.exe,0.0,9.52,3,Normal,sleeping,,,
2026-08-30 02:01:15,50844,LockApp.exe,0.0,44.95,13,Normal,suspended,,,
2026-08-30 02:01:15,47712,RuntimeBroker.exe,0.0,29.54,11,Normal,sleeping,,,
2026-08-30 02:01:15,52460,svchost.exe,0.0,9.42,3,Normal,sleeping,,,
2026-08-30 02:01:15,56664,cowork-svc.exe,0.0,31.92,22,Normal,sleeping,,,
2026-08-30 02:01:15,47748,vmcompute.exe,0.0,15.79,4,Normal,sleeping,,,
2026-08-30 02:01:15,40684,taskhostw.exe,0.0,32.77,4,Normal,sleeping,,,
2026-08-30 02:01:15,37080,claude.exe,0.0,231.23,91,Normal,sleeping,,,
2026-08-30 02:01:15,50476,claude.exe,0.0,35.27,8,Normal,sleeping,,,
2026-08-30 02:01:15,18200,claude.exe,0.0,206.65,20,Above Normal,sleeping,,,
2026-08-30 02:01:15,50172,claude.exe,0.0,42.99,24,Normal,sleeping,,,
2026-08-30 02:01:15,20880,claude.exe,0.0,46.44,26,Idle,sleeping,,,
2026-08-30 02:01:15,44348,claude.exe,0.0,385.04,44,Normal,sleeping,,,
2026-08-30 02:01:15,44232,claude.exe,0.0,37.94,13,Normal,sleeping,,,
2026-08-30 02:01:15,19940,claude.exe,0.0,35.63,11,Normal,sleeping,,,
2026-08-30 02:01:15,6408,svchost.exe,0.0,10.78,5,Normal,sleeping,,,
2026-08-30 02:01:15,53624,RtkUWP.exe,0.0,34.32,16,Normal,suspended,,,
2026-08-30 02:01:15,20116,RuntimeBroker.exe,0.0,13.19,2,Normal,sleeping,,,
2026-08-30 02:01:15,43952,svchost.exe,0.0,7.09,4,Normal,sleeping,,,
2026-08-30 02:01:15,14168,svchost.exe,0.0,8.49,4,Normal,sleeping,,,
2026-08-30 02:01:15,41752,WindowsPackageManagerServer.exe,0.0,38.07,7,Normal,sleeping,,,
2026-08-30 02:01:15,56824,ShellHost.exe,0.0,47.8,7,Normal,sleeping,,,
2026-08-30 02:01:15,55760,vmwp.exe,0.0,19.31,21,Normal,sleeping,,,
2026-08-30 02:01:15,46956,vmmem,0.0,24.53,6,Normal,sleeping,,,
2026-08-30 02:01:15,49768,claude.exe,0.0,143.62,33,Idle,sleeping,,,
2026-08-30 02:01:15,51784,claude.exe,0.0,109.81,19,Idle,sleeping,,,
2026-08-30 02:01:15,29644,pycharm64.exe,0.29,1360.31,217,Normal,running,,,
2026-08-30 02:01:15,57960,fsnotifier.exe,0.0,3.64,2,Normal,sleeping,,,
2026-08-30 02:01:15,36276,conhost.exe,0.0,7.05,2,Normal,sleeping,,,
2026-08-30 02:01:15,56972,OpenConsole.exe,0.0,10.1,4,Normal,sleeping,,,
2026-08-30 02:01:15,20616,powershell.exe,0.0,61.86,10,Normal,sleeping,,,
2026-08-30 02:01:15,39224,cef_server.exe,0.0,80.21,48,Normal,sleeping,,,
2026-08-30 02:01:15,57744,conhost.exe,0.0,7.22,2,Normal,sleeping,,,
